"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 13 15:48:32 GMT 2023","Mon Mar 13 15:48:33 GMT 2023","326","tests.main_page","test_slider","TestMainPageSlider","","","Появление кнопки 'В корзину' при наведении на пиццу",""
"passed","Mon Mar 13 15:50:50 GMT 2023","Mon Mar 13 15:50:51 GMT 2023","1135","tests.pizza_page","test_pizza_pages_add_notification","TestAddPizzaToCartNotification","","","Верное название пиццы в уведомлении о добавлении пиццы",""
"passed","Mon Mar 13 15:45:43 GMT 2023","Mon Mar 13 15:45:46 GMT 2023","2160","tests.cart_page","test_change_value_of_products","TestChangeNumberOfPizzaAtCart","","","Уменьшение кол-ва пицц - несколько пицц одного вида в строке",""
"passed","Mon Mar 13 15:52:02 GMT 2023","Mon Mar 13 15:52:03 GMT 2023","677","tests.pizza_page","test_pizza_pages_add_options","TestPizzaAddOptions","","","Проверка возможности повторного переключения между опциями",""
"broken","Mon Mar 13 15:48:17 GMT 2023","Mon Mar 13 15:48:17 GMT 2023","0","tests.main_page","test_slider","TestMainPageSlider","","","Появление кнопки 'В корзину' при наведении на пиццу",""
"passed","Mon Mar 13 15:50:30 GMT 2023","Mon Mar 13 15:50:34 GMT 2023","4219","tests.pizza_page","test_pizza_pages","TestGoToPizzaPage","","","Переход на страницу пиццы с помощью слайдера",""
"skipped","Mon Mar 13 15:49:03 GMT 2023","Mon Mar 13 15:49:04 GMT 2023","886","tests.main_page","test_slider","TestMainPageSlider","","","Появление кнопки 'В корзину' после добавления пиццы в корзину",""
"passed","Mon Mar 13 15:49:56 GMT 2023","Mon Mar 13 15:49:58 GMT 2023","2695","tests.pizza_page","test_pizza_pages","TestGoToPizzaPage","","","Переход на страницу пиццы с помощью слайдера",""
"passed","Mon Mar 13 15:52:51 GMT 2023","Mon Mar 13 15:52:54 GMT 2023","2775","tests.pizza_page","test_pizza_pages_add_to_cart","TestAddPizzaToCartFromPage","","","Проверка добавления верного количества пицц в корзину",""
"skipped","Mon Mar 13 15:49:23 GMT 2023","Mon Mar 13 15:49:24 GMT 2023","1402","tests.main_page","test_slider","TestMainPageSlider","","","Появление кнопки 'В корзину' после добавления пиццы в корзину",""
"passed","Mon Mar 13 15:50:59 GMT 2023","Mon Mar 13 15:51:00 GMT 2023","1219","tests.pizza_page","test_pizza_pages_add_notification","TestAddPizzaToCartNotification","","","Верное количество добавленных пицц в уведомлении о добавлении пиццы",""
"passed","Mon Mar 13 15:51:07 GMT 2023","Mon Mar 13 15:51:08 GMT 2023","78","tests.pizza_page","test_pizza_pages_add_options","TestPizzaAddOptions","","","Проверка наличия дополнительных опций",""
"passed","Mon Mar 13 15:53:41 GMT 2023","Mon Mar 13 15:53:42 GMT 2023","1262","tests.pizza_page","test_pizza_pages_go_to_cart","TestPizzaPagesGoToCart","","","Переход в корзину с помощью общего меню",""
"passed","Mon Mar 13 15:47:26 GMT 2023","Mon Mar 13 15:47:29 GMT 2023","2549","tests.main_page","test_add_to_cart","TestMainPageAddToCart","","","Проверка добавления пиццы в корзину - переход с помощью значка корзины",""
"passed","Mon Mar 13 15:48:42 GMT 2023","Mon Mar 13 15:48:44 GMT 2023","2344","tests.main_page","test_slider","TestMainPageSlider","","","Появление кнопки 'В корзину' при наведении на пиццу",""
"passed","Mon Mar 13 15:47:16 GMT 2023","Mon Mar 13 15:47:17 GMT 2023","922","tests.main_page","test_add_to_cart","TestMainPageAddToCart","","","Отображение цены продукта в корзине при его добавлении",""
"passed","Mon Mar 13 15:47:49 GMT 2023","Mon Mar 13 15:47:51 GMT 2023","2164","tests.main_page","test_slider","TestMainPageSlider","","","Прокрутка слайдера на главной странице вправо/влево",""
"passed","Mon Mar 13 15:52:41 GMT 2023","Mon Mar 13 15:52:44 GMT 2023","3103","tests.pizza_page","test_pizza_pages_add_to_cart","TestAddPizzaToCartFromPage","","","Проверка добавления верного количества пицц в корзину",""
"passed","Mon Mar 13 15:51:22 GMT 2023","Mon Mar 13 15:51:23 GMT 2023","434","tests.pizza_page","test_pizza_pages_add_options","TestPizzaAddOptions","","","Проверка возможности выбора дополнительной опции",""
"passed","Mon Mar 13 15:53:12 GMT 2023","Mon Mar 13 15:53:15 GMT 2023","3001","tests.pizza_page","test_pizza_pages_add_to_cart","TestAddPizzaToCartFromPage","","","Добавление пиццы с дополнительной опцией в корзину",""
"passed","Mon Mar 13 15:51:30 GMT 2023","Mon Mar 13 15:51:31 GMT 2023","499","tests.pizza_page","test_pizza_pages_add_options","TestPizzaAddOptions","","","Проверка возможности выбора дополнительной опции",""
"passed","Mon Mar 13 15:51:46 GMT 2023","Mon Mar 13 15:51:47 GMT 2023","535","tests.pizza_page","test_pizza_pages_add_options","TestPizzaAddOptions","","","Проверка изменения цены пиццы при выборе дополнительной опции",""
"broken","Mon Mar 13 15:47:52 GMT 2023","Mon Mar 13 15:47:52 GMT 2023","0","tests.main_page","test_slider","TestMainPageSlider","","","Прокрутка слайдера на главной странице вправо/влево",""
"skipped","Mon Mar 13 15:48:53 GMT 2023","Mon Mar 13 15:48:54 GMT 2023","876","tests.main_page","test_slider","TestMainPageSlider","","","Появление кнопки 'В корзину' после добавления пиццы в корзину",""
"passed","Mon Mar 13 15:50:19 GMT 2023","Mon Mar 13 15:50:21 GMT 2023","2284","tests.pizza_page","test_pizza_pages","TestGoToPizzaPage","","","Переход на страницу пиццы с помощью слайдера",""
"skipped","Mon Mar 13 15:49:13 GMT 2023","Mon Mar 13 15:49:14 GMT 2023","843","tests.main_page","test_slider","TestMainPageSlider","","","Появление кнопки 'В корзину' после добавления пиццы в корзину",""
"passed","Mon Mar 13 15:47:38 GMT 2023","Mon Mar 13 15:47:40 GMT 2023","2541","tests.main_page","test_add_to_cart","TestMainPageAddToCart","","","Проверка добавления пиццы в корзину - переход с помощью общего меню",""
"passed","Mon Mar 13 15:52:31 GMT 2023","Mon Mar 13 15:52:34 GMT 2023","2869","tests.pizza_page","test_pizza_pages_add_to_cart","TestAddPizzaToCartFromPage","","","Проверка добавления верной пиццы в корзину",""
"passed","Mon Mar 13 15:50:42 GMT 2023","Mon Mar 13 15:50:43 GMT 2023","1042","tests.pizza_page","test_pizza_pages_add_notification","TestAddPizzaToCartNotification","","","Проверка появления уведомления о добавлении пиццы в корзину",""
"passed","Mon Mar 13 15:46:44 GMT 2023","Mon Mar 13 15:46:46 GMT 2023","2063","tests.cart_page","test_change_value_of_products","TestChangeNumberOfPizzaAtCart","","","Изменение кол-ва пицц - пицца с доп. опциями",""
"passed","Mon Mar 13 15:51:38 GMT 2023","Mon Mar 13 15:51:39 GMT 2023","538","tests.pizza_page","test_pizza_pages_add_options","TestPizzaAddOptions","","","Проверка изменения цены пиццы при выборе дополнительной опции",""
"passed","Mon Mar 13 15:48:07 GMT 2023","Mon Mar 13 15:48:07 GMT 2023","317","tests.main_page","test_slider","TestMainPageSlider","","","Появление кнопки 'В корзину' при наведении на пиццу",""
"passed","Mon Mar 13 15:53:22 GMT 2023","Mon Mar 13 15:53:25 GMT 2023","3031","tests.pizza_page","test_pizza_pages_add_to_cart","TestAddPizzaToCartFromPage","","","Добавление пиццы с дополнительной опцией в корзину",""
"passed","Mon Mar 13 15:46:10 GMT 2023","Mon Mar 13 15:46:12 GMT 2023","2515","tests.cart_page","test_change_value_of_products","TestChangeNumberOfPizzaAtCart","","","Уменьшение кол-ва пицц - одна пицца одного вида в строке",""
"passed","Mon Mar 13 15:53:50 GMT 2023","Mon Mar 13 15:53:52 GMT 2023","2158","tests.pizza_page","test_pizza_pages_go_to_cart","TestPizzaPagesGoToCart","","","Переход в корзину с помощью уведомления о добавлении пиццы",""
"passed","Mon Mar 13 15:51:54 GMT 2023","Mon Mar 13 15:51:55 GMT 2023","659","tests.pizza_page","test_pizza_pages_add_options","TestPizzaAddOptions","","","Проверка возможности повторного переключения между опциями",""
"passed","Mon Mar 13 15:52:18 GMT 2023","Mon Mar 13 15:52:23 GMT 2023","5692","tests.pizza_page","test_pizza_pages_add_options","TestPizzaAddOptions","","","Попытка добавить 0 пицц в корзину",""
"passed","Mon Mar 13 15:53:01 GMT 2023","Mon Mar 13 15:53:04 GMT 2023","2946","tests.pizza_page","test_pizza_pages_add_to_cart","TestAddPizzaToCartFromPage","","","Проверка добавления верного количества пицц в корзину",""
"passed","Mon Mar 13 15:49:44 GMT 2023","Mon Mar 13 15:49:47 GMT 2023","2442","tests.pizza_page","test_pizza_pages","TestGoToPizzaPage","","","Переход на страницу пиццы с помощью слайдера",""
"passed","Mon Mar 13 15:46:24 GMT 2023","Mon Mar 13 15:46:26 GMT 2023","1615","tests.cart_page","test_change_value_of_products","TestChangeNumberOfPizzaAtCart","","","Уменьшение кол-ва пицц - одна пицца в корзине",""
"passed","Mon Mar 13 15:50:07 GMT 2023","Mon Mar 13 15:50:10 GMT 2023","2594","tests.pizza_page","test_pizza_pages","TestGoToPizzaPage","","","Переход на страницу пиццы с помощью слайдера",""
"skipped","Mon Mar 13 15:49:33 GMT 2023","Mon Mar 13 15:49:35 GMT 2023","2376","tests.main_page","test_slider","TestMainPageSlider","","","Появление кнопки 'В корзину' после добавления пиццы в корзину",""
"passed","Mon Mar 13 15:51:15 GMT 2023","Mon Mar 13 15:51:15 GMT 2023","75","tests.pizza_page","test_pizza_pages_add_options","TestPizzaAddOptions","","","Проверка возможности выбора дополнительной опции",""
"passed","Mon Mar 13 15:52:10 GMT 2023","Mon Mar 13 15:52:10 GMT 2023","183","tests.pizza_page","test_pizza_pages_add_options","TestPizzaAddOptions","","","Количество пицц - увеличение значения инпут формы",""
"passed","Mon Mar 13 15:48:16 GMT 2023","Mon Mar 13 15:48:16 GMT 2023","306","tests.main_page","test_slider","TestMainPageSlider","","","Появление кнопки 'В корзину' при наведении на пиццу",""
"passed","Mon Mar 13 15:53:33 GMT 2023","Mon Mar 13 15:53:34 GMT 2023","1410","tests.pizza_page","test_pizza_pages_go_to_cart","TestPizzaPagesGoToCart","","","Переход в корзину с помощью значка корзины",""
"passed","Mon Mar 13 15:47:05 GMT 2023","Mon Mar 13 15:47:07 GMT 2023","2257","tests.cart_page","test_change_value_of_products","TestChangeNumberOfPizzaAtCart","","","Изменение кол-ва пицц - пицца с доп. опциями",""
